"Date","Open","High","Low","Close","Volume","Adj.Close"
2000-02-02,3.39687490463257,3.61249995231628,3.38750004768372,3.47187495231628,280518000,3.47187495231628
2000-02-03,4.05625009536743,4.296875,3.86875009536743,4.20937490463257,8.75e+08,4.20937490463257
2000-02-04,4.13749980926514,4.13749980926514,3.89374995231628,3.92812490463257,220460000,3.92812490463257
2000-02-07,3.80937504768372,3.84375,3.65625,3.75,202580000,3.75
2000-02-08,3.70000004768372,4.19999980926514,3.671875,4.15625,389456000,4.15625
2000-02-09,4.02734422683716,4.18671894073486,4.00078105926514,4.01249980926514,191608000,4.01249980926514
2000-02-10,3.92499995231628,3.99375009536743,3.77500009536743,3.80937504768372,199592000,3.80937504768372
2000-02-11,3.85625004768372,3.95624995231628,3.77500009536743,3.80937504768372,166180000,3.80937504768372
2000-02-14,3.78437495231628,3.78749990463257,3.67812490463257,3.72187495231628,103394000,3.72187495231628
2000-02-15,3.671875,3.80937504768372,3.53125,3.69062495231628,128490000,3.69062495231628
2000-02-16,3.63750004768372,3.671875,3.53125,3.53437495231628,85204000,3.53437495231628
2000-02-17,3.5625,3.56562495231628,3.40000009536743,3.45000004768372,122592000,3.45000004768372
2000-02-18,3.421875,3.45000004768372,3.19374990463257,3.23749995231628,174528000,3.23749995231628
2000-02-22,3.24687504768372,3.32500004768372,3.15312504768372,3.17812490463257,113716000,3.17812490463257
2000-02-23,3.24375009536743,3.58750009536743,3.234375,3.52187490463257,168824000,3.52187490463257
2000-02-24,3.52812504768372,3.56874990463257,3.28125,3.421875,117386000,3.421875
2000-02-25,3.37187504768372,3.46875,3.25937509536743,3.45624995231628,97410000,3.45624995231628
2000-02-28,3.328125,3.359375,3.20624995231628,3.28749990463257,101154000,3.28749990463257
2000-02-29,3.29999995231628,3.44843792915344,3.29375004768372,3.44374990463257,142970000,3.44374990463257
2000-03-01,3.38124990463257,3.42499995231628,3.25,3.29375004768372,111534000,3.29375004768372
2000-03-02,3.24687504768372,3.25,3.109375,3.12812495231628,159602000,3.12812495231628
2000-03-03,3.16249990463257,3.23749995231628,3.10312509536743,3.125,121190000,3.125
2000-03-06,3.14374995231628,3.36249995231628,3.140625,3.19687509536743,153316000,3.19687509536743
2000-03-07,3.24375009536743,3.29062509536743,3.10625004768372,3.17499995231628,83576000,3.17499995231628
2000-03-08,3.16249990463257,3.23749995231628,3.02812504768372,3.18125009536743,118814000,3.18125009536743
2000-03-09,3.15000009536743,3.45000004768372,3.109375,3.44062495231628,166250000,3.44062495231628
2000-03-10,3.36249995231628,3.42656302452087,3.25,3.34375,74270000,3.34375
2000-03-13,3.20000004768372,3.33124995231628,3.15000009536743,3.265625,112686000,3.265625
2000-03-14,3.30312490463257,3.34687495231628,3.16875004768372,3.28125,96106000,3.28125
2000-03-15,3.23749995231628,3.25624990463257,3.09999990463257,3.1875,121654000,3.1875
2000-03-16,3.11249995231628,3.31874990463257,3,3.3125,194062000,3.3125
2000-03-17,3.30312490463257,3.31874990463257,3.22499990463257,3.24062490463257,105970000,3.24062490463257
2000-03-20,3.17499995231628,3.22499990463257,3.11875009536743,3.20937490463257,116270000,3.20937490463257
2000-03-21,3.25624990463257,3.65000009536743,3.11249995231628,3.61875009536743,341658000,3.61875009536743
2000-03-22,3.54375004768372,3.70000004768372,3.46250009536743,3.53437495231628,231328000,3.53437495231628
2000-03-23,3.47499990463257,3.546875,3.375,3.38437509536743,108842000,3.38437509536743
2000-03-24,3.73125004768372,3.76250004768372,3.56562495231628,3.63437509536743,194920000,3.63437509536743
2000-03-27,3.61249995231628,3.75624990463257,3.58750009536743,3.65625,94972000,3.65625
2000-03-28,3.61875009536743,3.63750004768372,3.47343802452087,3.50624990463257,103952000,3.50624990463257
2000-03-29,3.47499990463257,3.49375009536743,3.25,3.3125,117730000,3.3125
2000-03-30,3.22499990463257,3.36875009536743,3.20000004768372,3.32500004768372,100680000,3.32500004768372
2000-03-31,3.33750009536743,3.35625004768372,3.15000009536743,3.34999990463257,102310000,3.34999990463257
2000-04-03,3.27187490463257,3.28437495231628,3.09999990463257,3.17812490463257,97308000,3.17812490463257
2000-04-04,3.14374995231628,3.27187490463257,2.78749990463257,3.19687509536743,286360000,3.19687509536743
2000-04-05,3.08750009536743,3.24687504768372,3.02500009536743,3.109375,9.8e+07,3.109375
2000-04-06,3.171875,3.27500009536743,3.09375,3.21250009536743,120654000,3.21250009536743
2000-04-07,3.25624990463257,3.43125009536743,3.20624995231628,3.37812495231628,121046000,3.37812495231628
2000-04-10,3.36249995231628,3.421875,3.16249990463257,3.16875004768372,90472000,3.16875004768372
2000-04-11,3.125,3.29999995231628,3.0625,3.16875004768372,94132000,3.16875004768372
2000-04-12,3.20000004768372,3.21875,2.8125,2.81874990463257,173910000,2.81874990463257
2000-04-13,2.89374995231628,2.9375,2.39687490463257,2.40000009536743,213580000,2.40000009536743
2000-04-14,2.39374995231628,2.61875009536743,2.04062509536743,2.34375,401490000,2.34375
2000-04-17,2.26250004768372,2.59999990463257,2.23125004768372,2.35312509536743,243618000,2.35312509536743
2000-04-18,2.38124990463257,2.8125,2.35625004768372,2.74687504768372,214700000,2.74687504768372
2000-04-19,2.765625,2.765625,2.58437490463257,2.671875,107476000,2.671875
2000-04-20,2.66875004768372,2.68437504768372,2.49375009536743,2.61875009536743,98506000,2.61875009536743
2000-04-24,2.46875,2.578125,2.24375009536743,2.49062490463257,133866000,2.49062490463257
2000-04-25,2.59062504768372,2.70624995231628,2.51250004768372,2.62187504768372,143008000,2.62187504768372
2000-04-26,2.66562509536743,2.87187504768372,2.62265610694885,2.67499995231628,240128000,2.67499995231628
2000-04-27,2.46562504768372,2.76250004768372,2.42499995231628,2.64374995231628,225320000,2.64374995231628
2000-04-28,2.70000004768372,2.78125,2.65625,2.75937509536743,136676000,2.75937509536743
2000-05-01,2.79999995231628,3.015625,2.76250004768372,2.99687504768372,171570000,2.99687504768372
2000-05-02,2.95937490463257,3,2.79375004768372,2.80625009536743,148558000,2.80625009536743
2000-05-03,2.76250004768372,2.828125,2.65000009536743,2.70624995231628,108496000,2.70624995231628
2000-05-04,2.71250009536743,2.82500004768372,2.65625,2.75312495231628,94504000,2.75312495231628
2000-05-05,2.73125004768372,2.93125009536743,2.70624995231628,2.92499995231628,81242000,2.92499995231628
2000-05-08,2.84062504768372,2.96250009536743,2.77187490463257,2.80078101158142,7.9e+07,2.80078101158142
2000-05-09,2.82500004768372,2.88750004768372,2.65000009536743,2.8125,91036000,2.8125
2000-05-10,2.72656297683716,2.76874995231628,2.45000004768372,2.66562509536743,174230000,2.66562509536743
2000-05-11,2.69687509536743,2.78749990463257,2.546875,2.74375009536743,111616000,2.74375009536743
2000-05-12,2.734375,2.82500004768372,2.65625,2.6875,79392000,2.6875
2000-05-15,2.68125009536743,2.82500004768372,2.54375004768372,2.80312490463257,82508000,2.80312490463257
2000-05-16,2.85625004768372,2.99375009536743,2.79999995231628,2.953125,128644000,2.953125
2000-05-17,2.859375,3.11875009536743,2.84999990463257,3.04999995231628,139972000,3.04999995231628
2000-05-18,3.01874995231628,3.04375004768372,2.75624990463257,2.76874995231628,94540000,2.76874995231628
2000-05-19,2.73125004768372,2.78749990463257,2.61249995231628,2.63124990463257,92218000,2.63124990463257
2000-05-22,2.65000009536743,2.65625,2.34375,2.59375,165456000,2.59375
2000-05-23,2.52500009536743,2.59375,2.32500004768372,2.33437490463257,116744000,2.33437490463257
2000-05-24,2.32187509536743,2.48749995231628,2.02187490463257,2.42812490463257,233332000,2.42812490463257
2000-05-25,2.47499990463257,2.5,2.27500009536743,2.27500009536743,98390000,2.27500009536743
2000-05-26,2.3125,2.38750004768372,2.20000004768372,2.32500004768372,72420000,2.32500004768372
2000-05-30,2.36562490463257,2.59375,2.36562490463257,2.58750009536743,112264000,2.58750009536743
2000-05-31,2.53749990463257,2.61249995231628,2.40625,2.41562509536743,137640000,2.41562509536743
2000-06-01,2.44374990463257,2.55625009536743,2.31874990463257,2.50937509536743,152444000,2.50937509536743
2000-06-02,2.61875009536743,2.90625,2.61249995231628,2.89374995231628,166450000,2.89374995231628
2000-06-05,2.75156307220459,2.8125,2.625,2.72499990463257,136264000,2.72499990463257
2000-06-06,2.70000004768372,2.72812509536743,2.51250004768372,2.52812504768372,97062000,2.52812504768372
2000-06-07,2.59375,2.609375,2.50624990463257,2.59062504768372,76824000,2.59062504768372
2000-06-08,2.62812495231628,2.671875,2.58124995231628,2.59375,60806000,2.59375
2000-06-09,2.59687495231628,2.66249990463257,2.59375,2.609375,38446000,2.609375
2000-06-12,2.609375,2.609375,2.34999990463257,2.421875,79720000,2.421875
2000-06-13,2.40937495231628,2.47499990463257,2.3125,2.45000004768372,95770000,2.45000004768372
2000-06-14,2.46562504768372,2.49375009536743,2.29999995231628,2.32187509536743,100410000,2.32187509536743
2000-06-15,2.34999990463257,2.39687490463257,2.265625,2.31562495231628,71094000,2.31562495231628
2000-06-16,2.36249995231628,2.37187504768372,2.26874995231628,2.29999995231628,61418000,2.29999995231628
2000-06-19,2.27500009536743,2.29375004768372,2.17499995231628,2.265625,103030000,2.265625
2000-06-20,2.29375004768372,2.43125009536743,2.25624990463257,2.30625009536743,123982000,2.30625009536743
2000-06-21,2.27187490463257,2.34687495231628,2.25312495231628,2.30312490463257,71466000,2.30312490463257
2000-06-22,2.30937504768372,2.32187509536743,2.08124995231628,2.09999990463257,210322000,2.09999990463257
2000-06-23,1.83124995231628,1.85000002384186,1.62343800067902,1.69375002384186,1036764000,1.69375002384186
2000-06-26,1.765625,1.76640605926514,1.640625,1.69687497615814,421528000,1.69687497615814
2000-06-27,1.6875,1.92499995231628,1.67499995231628,1.82500004768372,352764000,1.82500004768372
2000-06-28,1.84375,1.99687504768372,1.80624997615814,1.89374995231628,297486000,1.89374995231628
2000-06-29,1.85625004768372,1.92499995231628,1.80624997615814,1.85625004768372,179730000,1.85625004768372
2000-06-30,1.85000002384186,1.86249995231628,1.77499997615814,1.81562495231628,129038000,1.81562495231628
2000-07-03,1.83437502384186,1.875,1.82500004768372,1.85000002384186,35248000,1.85000002384186
2000-07-05,1.85000002384186,1.92499995231628,1.81875002384186,1.82500004768372,84272000,1.82500004768372
2000-07-06,1.84375,1.86874997615814,1.73749995231628,1.80312502384186,135342000,1.80312502384186
2000-07-07,1.80624997615814,1.85000002384186,1.76250004768372,1.80624997615814,77412000,1.80624997615814
2000-07-10,1.81875002384186,1.81875002384186,1.75,1.75312495231628,84812000,1.75312495231628
2000-07-11,1.75937497615814,1.76250004768372,1.63125002384186,1.65625,197930000,1.65625
2000-07-12,1.77187502384186,1.80624997615814,1.71249997615814,1.75312495231628,225318000,1.75312495231628
2000-07-13,1.78125,1.79999995231628,1.74374997615814,1.75,171950000,1.75
2000-07-14,1.81875002384186,2.16015601158142,1.81562495231628,2.13124990463257,448722000,2.13124990463257
2000-07-17,2.14374995231628,2.19687509536743,2.01250004768372,2.05625009536743,130600000,2.05625009536743
2000-07-18,2.00624990463257,2.18125009536743,1.97500002384186,2.08750009536743,159168000,2.08750009536743
2000-07-19,2.07500004768372,2.078125,1.95000004768372,2.04375004768372,94874000,2.04375004768372
2000-07-20,2.046875,2.16875004768372,1.97500002384186,2.015625,138914000,2.015625
2000-07-21,2.02187490463257,2.125,2.02187490463257,2.05625009536743,94258000,2.05625009536743
2000-07-24,2.05312490463257,2.06874990463257,1.90312504768372,1.9375,115564000,1.9375
2000-07-25,1.83749997615814,1.9375,1.66250002384186,1.88125002384186,555050000,1.88125002384186
2000-07-26,1.75312495231628,1.83593797683716,1.703125,1.80312502384186,310956000,1.80312502384186
2000-07-27,1.57187497615814,1.60000002384186,1.48749995231628,1.56875002384186,471586000,1.56875002384186
2000-07-28,1.57187497615814,1.60625004768372,1.45000004768372,1.5,248940000,1.5
2000-07-31,1.50312495231628,1.51250004768372,1.39374995231628,1.50625002384186,189576000,1.50625002384186
2000-08-01,1.53125,1.61249995231628,1.51250004768372,1.51250004768372,163128000,1.51250004768372
2000-08-02,1.51250004768372,1.60000002384186,1.51093804836273,1.54062497615814,99058000,1.54062497615814
2000-08-03,1.47187495231628,1.58749997615814,1.46562504768372,1.57500004768372,102882000,1.57500004768372
2000-08-04,1.59687495231628,1.70937502384186,1.57500004768372,1.625,97422000,1.625
2000-08-07,1.60000002384186,1.71249997615814,1.58124995231628,1.69062495231628,88062000,1.69062495231628
2000-08-08,1.66250002384186,1.66875004768372,1.62187504768372,1.64687502384186,101012000,1.64687502384186
2000-08-09,1.61874997615814,1.61874997615814,1.51874995231628,1.54375004768372,177488000,1.54375004768372
2000-08-10,1.57500004768372,1.58749997615814,1.48749995231628,1.52187502384186,121460000,1.52187502384186
2000-08-11,1.52499997615814,1.70000004768372,1.515625,1.68437504768372,182324000,1.68437504768372
2000-08-14,1.67499995231628,1.75937497615814,1.63437497615814,1.74374997615814,124344000,1.74374997615814
2000-08-15,1.73125004768372,1.91562497615814,1.71875,1.87812495231628,169944000,1.87812495231628
2000-08-16,1.87812495231628,1.99374997615814,1.8765629529953,1.93124997615814,196664000,1.93124997615814
2000-08-17,1.89999997615814,1.953125,1.84375,1.91250002384186,99482000,1.91250002384186
2000-08-18,1.96249997615814,2.00624990463257,1.94687497615814,1.95000004768372,147422000,1.95000004768372
2000-08-21,1.9546879529953,1.99374997615814,1.82500004768372,1.875,80750000,1.875
2000-08-22,1.90625,1.90937495231628,1.80312502384186,1.82500004768372,70164000,1.82500004768372
2000-08-23,1.81875002384186,1.97500002384186,1.75,1.94062495231628,94426000,1.94062495231628
2000-08-24,1.97812497615814,2.02500009536743,1.94062495231628,1.96875,94380000,1.96875
2000-08-25,1.95624995231628,2.00312495231628,1.92812502384186,1.99687504768372,54172000,1.99687504768372
2000-08-28,1.94062495231628,2.125,1.92812502384186,1.95624995231628,183570000,1.95624995231628
2000-08-29,1.97500002384186,2.04375004768372,1.94375002384186,1.98125004768372,90422000,1.98125004768372
2000-08-30,2.11875009536743,2.19843792915344,2.09999990463257,2.14687490463257,258392000,2.14687490463257
2000-08-31,2.15625,2.15937495231628,2.07187509536743,2.07500004768372,92326000,2.07500004768372
2000-09-01,2.10625004768372,2.125,2.04999995231628,2.07500004768372,66942000,2.07500004768372
2000-09-05,2.046875,2.31562495231628,2.01250004768372,2.28437495231628,203364000,2.28437495231628
2000-09-06,2.36249995231628,2.48125004768372,2.28437495231628,2.29375004768372,285264000,2.29375004768372
2000-09-07,2.34062504768372,2.34999990463257,2.15000009536743,2.17499995231628,148124000,2.17499995231628
2000-09-08,2.203125,2.25,2.125,2.14687490463257,101778000,2.14687490463257
2000-09-11,2.13124990463257,2.26093792915344,2.109375,2.11875009536743,108942000,2.11875009536743
2000-09-12,2.16875004768372,2.20937490463257,2.11249995231628,2.13437509536743,76430000,2.13437509536743
2000-09-13,2.06562495231628,2.15625,2.04999995231628,2.12187504768372,81700000,2.12187504768372
2000-09-14,2.20937490463257,2.29999995231628,2.1875,2.24375009536743,139270000,2.24375009536743
2000-09-15,2.26874995231628,2.27187490463257,2.14374995231628,2.18125009536743,123604000,2.18125009536743
2000-09-18,2.17499995231628,2.23125004768372,2.09375,2.140625,88904000,2.140625
2000-09-19,2.10312509536743,2.13750004768372,1.95624995231628,2.03749990463257,144616000,2.03749990463257
2000-09-20,2.02187490463257,2.02500009536743,1.86874997615814,1.875,194896000,1.875
2000-09-21,1.87187504768372,2.02500009536743,1.86249995231628,2.00312495231628,148512000,2.00312495231628
2000-09-22,1.91875004768372,2.10625004768372,1.91562497615814,2.07187509536743,119924000,2.07187509536743
2000-09-25,2.06093788146973,2.12812495231628,2,2.01874995231628,109198000,2.01874995231628
2000-09-26,2.03125,2.05625009536743,1.97812497615814,1.98749995231628,85208000,1.98749995231628
2000-09-27,1.93437504768372,1.98125004768372,1.77499997615814,1.89374995231628,200618000,1.89374995231628
2000-09-28,1.86562502384186,2.01250004768372,1.85625004768372,2,117158000,2
2000-09-29,1.95000004768372,2.0625,1.88125002384186,1.921875,130342000,1.921875
2000-10-02,1.90937495231628,1.921875,1.76250004768372,1.79375004768372,109554000,1.79375004768372
2000-10-03,1.83749997615814,1.86249995231628,1.75,1.75312495231628,107598000,1.75312495231628
2000-10-04,1.671875,1.85312497615814,1.625,1.79999995231628,156822000,1.79999995231628
2000-10-05,1.75937497615814,1.83124995231628,1.60000002384186,1.67812502384186,139326000,1.67812502384186
2000-10-06,1.625,1.66250002384186,1.50937497615814,1.578125,177422000,1.578125
2000-10-09,1.51250004768372,1.52812504768372,1.36874997615814,1.50312495231628,254550000,1.50312495231628
2000-10-10,1.48749995231628,1.63593804836273,1.44375002384186,1.52187502384186,145310000,1.52187502384186
2000-10-11,1.39687502384186,1.51250004768372,1.38125002384186,1.390625,157794000,1.390625
2000-10-12,1.41875004768372,1.44062495231628,1.23125004768372,1.25625002384186,160652000,1.25625002384186
2000-10-13,1.21249997615814,1.44375002384186,1.17499995231628,1.421875,152668000,1.421875
2000-10-16,1.40625,1.41562497615814,1.20624995231628,1.21562504768372,142954000,1.21562504768372
2000-10-17,1.24374997615814,1.25937497615814,1.04375004768372,1.09687495231628,302810000,1.09687495231628
2000-10-18,0.993749976158142,1.26874995231628,0.96875,1.25625002384186,375774000,1.25625002384186
2000-10-19,1.328125,1.40625,1.20937502384186,1.38750004768372,217498000,1.38750004768372
2000-10-20,1.38437497615814,1.5625,1.35625004768372,1.54062497615814,232438000,1.54062497615814
2000-10-23,1.484375,1.51874995231628,1.38125002384186,1.5,203992000,1.5
2000-10-24,1.49374997615814,1.69375002384186,1.44062495231628,1.47812497615814,273532000,1.47812497615814
2000-10-25,1.70000004768372,1.82500004768372,1.58749997615814,1.59375,571458000,1.59375
2000-10-26,1.609375,1.875,1.54999995231628,1.84375,356510000,1.84375
2000-10-27,1.69687497615814,1.875,1.69375002384186,1.78125,247414000,1.78125
2000-10-30,1.65312504768372,1.71875,1.51328098773956,1.64374995231628,250204000,1.64374995231628
2000-10-31,1.63437497615814,1.84375,1.60312497615814,1.83124995231628,198390000,1.83124995231628
2000-11-01,1.79062497615814,2,1.78437495231628,1.86874997615814,221984000,1.86874997615814
2000-11-02,1.90312504768372,1.99374997615814,1.875,1.98749995231628,139794000,1.98749995231628
2000-11-03,1.95000004768372,2.04375004768372,1.84375,1.87812495231628,119248000,1.87812495231628
2000-11-06,1.92812502384186,1.93124997615814,1.73749995231628,1.828125,128892000,1.828125
2000-11-07,1.82500004768372,1.97187495231628,1.77812504768372,1.84687495231628,109906000,1.84687495231628
2000-11-08,1.79999995231628,1.85000002384186,1.66250002384186,1.69375002384186,116706000,1.69375002384186
2000-11-09,1.63437497615814,1.64999997615814,1.49374997615814,1.5625,143392000,1.5625
2000-11-10,1.53750002384186,1.59375,1.5,1.50312495231628,105112000,1.50312495231628
2000-11-13,1.44062495231628,1.50546896457672,1.37187504768372,1.390625,167550000,1.390625
2000-11-14,1.4375,1.49374997615814,1.28750002384186,1.44687497615814,156758000,1.44687497615814
2000-11-15,1.43124997615814,1.54062497615814,1.421875,1.47500002384186,105264000,1.47500002384186
2000-11-16,1.43437504768372,1.52499997615814,1.38750004768372,1.390625,82696000,1.390625
2000-11-17,1.39999997615814,1.48125004768372,1.34375,1.37187504768372,99920000,1.37187504768372
2000-11-20,1.29999995231628,1.39687502384186,1.25,1.29062497615814,128766000,1.29062497615814
2000-11-21,1.33124995231628,1.34375,1.18124997615814,1.21249997615814,123950000,1.21249997615814
2000-11-22,1.19375002384186,1.375,1.10625004768372,1.25937497615814,237542000,1.25937497615814
2000-11-24,1.32109403610229,1.45624995231628,1.30312502384186,1.44687497615814,152786000,1.44687497615814
2000-11-27,1.48749995231628,1.53750002384186,1.35000002384186,1.39999997615814,128228000,1.39999997615814
2000-11-28,1.29999995231628,1.30937504768372,1.23125004768372,1.2515629529953,226550000,1.2515629529953
2000-11-29,1.25625002384186,1.375,1.21249997615814,1.34687495231628,229264000,1.34687495231628
2000-11-30,1.23749995231628,1.30937504768372,1.14374995231628,1.234375,262470000,1.234375
2000-12-01,1.24687504768372,1.33749997615814,1.14999997615814,1.23125004768372,155148000,1.23125004768372
2000-12-04,1.25937497615814,1.359375,1.16250002384186,1.328125,165110000,1.328125
2000-12-05,1.35625004768372,1.38125002384186,1.23749995231628,1.26874995231628,199398000,1.26874995231628
2000-12-06,1.234375,1.29999995231628,1.18124997615814,1.18124997615814,176516000,1.18124997615814
2000-12-07,1.15312504768372,1.171875,1.00625002384186,1.06875002384186,212950000,1.06875002384186
2000-12-08,1.16562497615814,1.234375,1.0625,1.171875,259396000,1.171875
2000-12-11,1.14374995231628,1.30624997615814,1.08749997615814,1.265625,218084000,1.265625
2000-12-12,1.22500002384186,1.375,1.21562504768372,1.29375004768372,146136000,1.29375004768372
2000-12-13,1.328125,1.33124995231628,1.17499995231628,1.1875,125636000,1.1875
2000-12-14,1.203125,1.234375,1.12968802452087,1.13437497615814,140416000,1.13437497615814
2000-12-15,1.11249995231628,1.21249997615814,1.10000002384186,1.14374995231628,174274000,1.14374995231628
2000-12-18,1.03750002384186,1.05937504768372,0.946874976158142,0.993749976158142,320704000,0.993749976158142
2000-12-19,1.015625,1.04375004768372,0.868749976158142,0.912500023841858,264370000,0.912500023841858
2000-12-20,0.809374988079071,0.893750011920929,0.78125,0.834375023841858,441014000,0.834375023841858
2000-12-21,0.818750023841858,0.887499988079071,0.743749976158142,0.759374976158142,177028000,0.759374976158142
2000-12-22,0.765625,0.827344000339508,0.762499988079071,0.778124988079071,187740000,0.778124988079071
2000-12-26,0.815625011920929,0.925000011920929,0.8125,0.846875011920929,180256000,0.846875011920929
2000-12-27,0.800000011920929,0.871874988079071,0.778124988079071,0.84375,131976000,0.84375
2000-12-28,0.831250011920929,0.912500023841858,0.831250011920929,0.868749976158142,169112000,0.868749976158142
2000-12-29,0.837499976158142,0.856249988079071,0.75,0.778124988079071,196994000,0.778124988079071
2001-01-02,0.790624976158142,0.800000011920929,0.681249976158142,0.693750023841858,184070000,0.693750023841858
2001-01-03,0.681249976158142,0.893750011920929,0.678125023841858,0.878125011920929,293608000,0.878125011920929
2001-01-04,0.850000023841858,0.878125011920929,0.771875023841858,0.774999976158142,212410000,0.774999976158142
2001-01-05,0.774999976158142,0.793749988079071,0.678125023841858,0.728124976158142,175976000,0.728124976158142
2001-01-08,0.721875011920929,0.778124988079071,0.6875,0.746874988079071,208894000,0.746874988079071
2001-01-09,0.728124976158142,0.831250011920929,0.728124976158142,0.818750023841858,469104000,0.818750023841858
2001-01-10,0.792187988758087,0.850000023841858,0.778124988079071,0.824999988079071,220050000,0.824999988079071
2001-01-11,0.787500023841858,0.865625023841858,0.78125,0.850000023841858,255132000,0.850000023841858
2001-01-12,0.867187976837158,0.925000011920929,0.856249988079071,0.884374976158142,168684000,0.884374976158142
2001-01-16,0.915624976158142,0.918749988079071,0.862500011920929,0.903124988079071,120340000,0.903124988079071
2001-01-17,0.943750023841858,0.978124976158142,0.887499988079071,0.918749988079071,183320000,0.918749988079071
2001-01-18,0.918749988079071,0.975000023841858,0.896875023841858,0.975000023841858,82316000,0.975000023841858
2001-01-19,1.01874995231628,1.01874995231628,0.934374988079071,0.996874988079071,123550000,0.996874988079071
2001-01-22,0.975000023841858,0.996874988079071,0.925000011920929,0.925000011920929,87972000,0.925000011920929
2001-01-23,0.918749988079071,0.965624988079071,0.912500023841858,0.947655975818634,94886000,0.947655975818634
2001-01-24,0.959375023841858,1.11874997615814,0.949999988079071,1.09375,276962000,1.09375
2001-01-25,1.08437502384186,1.08749997615814,0.949999988079071,0.949999988079071,141328000,0.949999988079071
2001-01-26,0.946874976158142,1.02499997615814,0.943750023841858,0.975000023841858,101892000,0.975000023841858
2001-01-29,0.956250011920929,1.03750002384186,0.940625011920929,1.00625002384186,154260000,1.00625002384186
2001-01-30,1.02812504768372,1.03437495231628,0.933593988418579,0.946874976158142,245466000,0.946874976158142
2001-01-31,0.946874976158142,0.978124976158142,0.853124976158142,0.865625023841858,409516000,0.865625023841858
2001-02-01,0.859375,0.859375,0.787500023841858,0.8125,189374000,0.8125
2001-02-02,0.806249976158142,0.809374988079071,0.712499976158142,0.71875,242022000,0.71875
2001-02-05,0.731249988079071,0.746874988079071,0.715624988079071,0.721875011920929,183796000,0.721875011920929
2001-02-06,0.690625011920929,0.793749988079071,0.678125023841858,0.790624976158142,381518000,0.790624976158142
2001-02-07,0.759374976158142,0.790624976158142,0.728124976158142,0.75,151358000,0.75
2001-02-08,0.765625,0.793749988079071,0.71875,0.71875,105904000,0.71875
2001-02-09,0.715624988079071,0.737500011920929,0.668749988079071,0.668749988079071,149080000,0.668749988079071
2001-02-12,0.706250011920929,0.75,0.685155987739563,0.725000023841858,105906000,0.725000023841858
2001-02-13,0.75,0.753125011920929,0.6875,0.6875,95908000,0.6875
2001-02-14,0.706250011920929,0.737500011920929,0.675000011920929,0.721875011920929,162468000,0.721875011920929
2001-02-15,0.675000011920929,0.731249988079071,0.675000011920929,0.725000023841858,327690000,0.725000023841858
2001-02-16,0.681249976158142,0.706250011920929,0.665624976158142,0.684374988079071,129812000,0.684374988079071
2001-02-20,0.681249976158142,0.684374988079071,0.621874988079071,0.625,131782000,0.625
2001-02-21,0.612500011920929,0.625,0.565625011920929,0.596875011920929,151052000,0.596875011920929
2001-02-22,0.600000023841858,0.606249988079071,0.568750023841858,0.596875011920929,164984000,0.596875011920929
2001-02-23,0.59375,0.603124976158142,0.553125023841858,0.590624988079071,102998000,0.590624988079071
2001-02-26,0.603124976158142,0.612500011920929,0.574999988079071,0.596875011920929,124582000,0.596875011920929
2001-02-27,0.590624988079071,0.606249988079071,0.581250011920929,0.587499976158142,154652000,0.587499976158142
2001-02-28,0.5625,0.587499976158142,0.496874988079071,0.509374976158142,292596000,0.509374976158142
